Time,X,Y,Theta,DistHuman
985.184,8.975080690688205,9.470950316525379,-66.76510063307312,6.861859883809874
985.216,8.964540658939002,9.481623072998088,-66.76529726406086,6.865715739038691
985.248,8.95400272598819,9.492297901761315,-66.76548812879699,6.869605030923926
985.28,8.944169223698385,9.502262952323978,-66.7656738979414,6.873265164425652
985.312,8.93293305121699,9.513653669069134,-66.76565504373374,6.8774835518802
985.344,8.921696663974656,9.525044173963135,-66.7656366706066,6.881736262809431
985.376,8.910460067455022,9.536434472407644,-66.7656187170877,6.88602324103229
985.408,8.899223266441261,9.547824569113867,-66.76560116472142,6.89034442904911
985.44,8.88868857806453,9.55850259986889,-66.76558400557361,6.894426552752602
985.472,8.878153706463442,9.569180449856063,-66.76556731330122,6.898538629126771
985.504,8.868320993282053,9.579146279048487,-66.76555107920059,6.902403542407057
985.5360000000001,8.857083421891922,9.590535615695181,-66.76539201443349,6.906852436685431
985.568,8.84584403900178,9.60192316469612,-66.76523853903484,6.911333065494337
985.6,8.834602908535391,9.61330898859418,-66.765090073363,6.915845452811862
985.6320000000001,8.823360087788904,9.624693143444778,-66.76494613445061,6.920389613237838
985.664,8.812818407239327,9.63536427136973,-66.76480619127292,6.924678562743858
985.696,8.802978111694621,9.64532261378164,-66.76467026289468,6.928706609632846
985.7280000000001,8.793136462619493,9.65527961852614,-66.76453839920636,6.932758766804641
985.76,8.781887363240145,9.666657569271049,-66.76432023196483,6.937419482818921
985.792,8.770635781832398,9.678033065560216,-66.76410962140115,6.942110610205459
985.8240000000001,8.759381804874526,9.689406191895207,-66.76390588839953,6.946832202614939
985.856,8.748125511069064,9.700777025187675,-66.76370837417629,6.9515843028011854
985.888,8.737570630299825,9.711435096868197,-66.76351644361006,6.95606704609493
985.9200000000001,8.727717499194242,9.721380739502848,-66.76333007538037,6.960274938657617
985.952,8.717862514707972,9.731324545654187,-66.7631493625319,6.964505945266379
985.984,8.706597621794973,9.74268686001609,-66.76292731129345,6.96936991912129
986.0160000000001,8.695330206143737,9.754046672714468,-66.76271307548689,6.9742638259663385
986.048,8.684060357072454,9.765404071268296,-66.76250595147565,6.9791877215285565
986.08,8.672788155852983,9.776759135322177,-66.76230524029081,6.984141650313929
986.112,8.662218330777263,9.78740238660497,-66.7621102377231,6.988813176985959
986.144,8.65235122379693,9.797334163879894,-66.7619200516603,6.993196889445716
986.176,8.642482228109442,9.807264064388981,-66.76173747105695,6.99760333891196
986.208,8.630766708376134,9.812134578335007,-66.78050279753721,6.99668509381808
986.24,8.622467184748608,9.820801637095402,-66.80220735774799,7.0007133781196424
986.272,8.614357715876363,9.829646777829728,-66.82287398223849,7.005004058207737
986.304,8.606432764947396,9.838657613128051,-66.84258588374719,7.009543109313795
986.336,8.59868696281977,9.847822903598061,-66.86139697517753,7.014317607566538
986.368,8.591114930054669,9.85713227091299,-66.87937188251914,7.019315397300635
986.4,8.583711446512407,9.866576233610896,-66.896574472749,7.024525201366117
986.432,8.576471511004032,9.876146151783722,-66.91306334018903,7.029936599922636
986.464,8.56939034964202,9.885834141965649,-66.92889275205874,7.035539959173474
986.496,8.563040667994407,9.894816432485,-66.94411729863533,7.040843570228605
986.528,8.556937047947065,9.90349282943774,-66.96923014133225,7.0459920616757925
986.5600000000001,8.550954755299555,9.912723873510842,-66.99406125334846,7.051705086506778
986.592,8.545203500385481,9.922100603586586,-67.0175971941964,7.0576619725603535
986.624,8.53917187245353,9.93247458375287,-67.0399096172585,7.064409489004588
986.6560000000001,8.533373195293748,9.942980550781023,-67.06114019849538,7.071390324220641
986.688,8.527798855956572,9.95360725021942,-67.08136352027883,7.078589941457931
986.72,8.522651855427036,9.969361524916257,-67.10263910503886,7.0906200316546295
986.7520000000001,8.51752318519114,9.980210337828805,-67.12059732266422,7.09823903646769
